0	54	54	-4.5135447999156035	-124.93421131645897
0	55	55	-26.380332343927222	-19.184183778959813
0	56	56	35.27776520658225	52.05352119255467
0	57	57	5.805608418148975	94.23686251238806
0	58	58	54.302910504161865	54.63365749993916
0	59	59	-12.985147134545661	84.11753267840612
0	60	60	-36.28813696238514	85.30431173145905
0	61	61	5.862348705557492	-42.61407491514435
0	62	62	7.780200709806159	-118.70994017930487
0	63	63	-22.98707895413017	118.9212796451756
0	64	64	-49.82203454784532	-10.789426921391104
0	65	65	4.4033703575109335	-78.50851680474601
0	66	66	-64.99272907505735	2.9874586501929397
0	67	67	-24.27743683588454	-63.23501802569826
0	68	68	-51.27923805398489	49.163680959151186
0	69	69	2.5239232462155905	129.07066756014922
0	70	70	-8.359277317443091	107.98451467812691
0	71	71	-49.19125561168485	53.73824424930045
0	72	72	-0.9339740402368322	-103.30204719903611
0	73	73	-2.2145861943249954	72.2443435405296
0	74	74	-40.16331811486591	43.64714629463126
0	75	75	20.327012814751317	96.47837553233599
0	76	76	-20.813149918416194	-74.54664511923991
0	77	77	45.947663113234256	2.911783759600409
0	78	78	26.503827516699097	15.039512780961836
0	79	79	3.4846488736032755	60.59196150334886
0	80	80	-9.959662465743257	-84.07283519355576
0	81	81	-20.666203210404216	86.30225468737535
0	82	82	15.472148485070734	-125.38101739456091
0	83	83	-14.944156481425905	-18.027852466342015
0	84	84	-46.19421878957482	63.228666541033064
0	85	85	-25.00794833523068	-91.02459015891499
0	86	86	2.0574996234249383	29.7426644589148
0	87	87	-57.07113193609008	10.004151198717729
0	88	88	-50.30614990764647	-10.814330470282846
0	89	89	-30.928953269861207	56.58441479628385
0	90	90	-55.745829782035734	-37.53043005948131
0	91	91	-16.339874034349272	-50.571220413260846
0	92	92	5.7259258543003115	129.1060511729838
0	93	93	-48.39863961924464	-61.91830713169449
0	94	94	5.7052464431445	-42.978387232716074
0	95	95	8.427597594874639	-130.61163362030095
0	96	96	-1.4521854323575196	-40.65252143160803
0	97	97	-16.600865109637677	-123.04332155993448
0	98	98	6.818783014371366	83.03640935007024
0	99	99	-30.768914771465816	81.61332268537241
0	100	100	-16.809868449124536	-37.4215671917471
0	101	101	-13.614033499113573	17.35355687555664
0	102	102	-7.516975595395063	-93.81841377760898
0	103	103	-6.953861720616615	4.527119511413972
0	104	104	13.85058781751032	-127.45968597568273
0	105	105	7.1935813127589086	84.92987971013478
0	106	106	9.96992175579111	-102.75722572017169
0	107	107	-12.758080724095219	-17.71889050245622
0	108	108	-35.998817097662055	-28.589402461524358
0	109	109	1.976508854620146	14.836239628965108
0	110	110	-29.685924451287974	61.80115409389967
0	111	111	-3.899642884467002	-128.9098403821424
0	112	112	-23.20554093863828	-112.2304183272051
0	113	113	-61.2035796124094	2.013635030321558
0	114	114	-16.15847623687566	51.95436739293261
0	115	115	-46.05171741240061	12.084604960495778
0	116	116	-5.156448075752248	116.9458788508164
0	117	117	32.367093445028075	80.77526309330145
0	118	118	-48.864269251895806	70.73262556622839
0	119	119	-24.420259707063423	-73.60106287377486
0	120	120	-8.315741553024539	-93.75254955026759
0	121	121	-9.616166368679249	-33.421386125381446
0	122	122	-35.42430123518806	9.87083204254464
0	123	123	23.775505227861554	22.343236965929126
0	124	124	-29.473996657430217	107.84582401705958
0	125	125	37.62957541746721	30.613000576178752
0	126	126	-5.318184297145193	130.52500071319596
0	127	127	-9.184072003576352	-87.05992932981991
0	128	128	2.9155350183099493	41.49707781312527
0	129	129	-19.61484877314121	48.342098812340815
0	130	130	-5.1533801929798315	-114.30257544631688
0	131	131	5.289881660435587	94.77923138630071
0	132	132	42.938523209316415	32.316917099913546
0	133	133	39.7748136769137	43.93662268004089
0	134	134	-3.244677565227421	-124.4441629163853
0	135	135	27.804000526491777	82.06733917829239
0	136	136	-16.12999697741971	122.87512377477151
0	137	137	33.437092765910336	64.2949044257465
0	138	138	-57.77339871256932	55.677851102958684
0	139	139	44.25591610766888	21.272728458410896
0	140	140	-14.481212963814261	-116.06769398519059
0	141	141	-30.653007252112324	-66.4505210666358
0	142	142	62.834020350197314	17.632141306494162
0	143	143	40.15795050405854	78.1864350557516
0	144	144	-8.596293901377011	-27.20459300520034
0	145	145	-26.76281707322791	-87.24186920153898
0	146	146	-6.53397541176649	107.85827419275036
0	147	147	-9.795485780473031	-45.279118989327046
0	148	148	-22.193883293822793	-76.32111493640079
0	149	149	20.62947970018542	56.65541585153036
0	150	150	12.936464095386455	-32.93216868017265
0	151	151	20.944876356623457	65.96740634095383
0	152	152	-0.7532383470240261	-90.69446628902027
0	153	153	3.3999470205753575	75.75824029654775
0	154	154	-13.189279706822441	46.16365654527404
0	155	155	-50.80657237388918	-60.52599352263459
0	156	156	-37.43683271996973	-61.560927617732325
0	157	157	56.99467728802428	29.2232421659503
0	158	158	23.687164649448665	34.17250291580449
0	159	159	-28.938313480604634	100.15527077596178
0	160	160	-50.05321482082738	2.094971797772302
0	161	161	38.737295522368555	82.46152498260685
0	162	162	32.7133040995863	99.26360492341797
0	163	163	65.84669036543073	8.121475769330274
0	164	164	-63.86280385676407	-6.919804409578635
0	165	165	-39.95524966638618	-42.796029252155876
0	166	166	-29.74765138951964	107.13223146826071
0	167	167	-30.393832569595343	-22.3844352126213
0	168	168	-43.987686000892595	-58.42653569333188
0	169	169	44.815472052665214	21.82920686927845
0	170	170	11.65316696688546	99.8765423264965
0	171	171	-12.28417337054527	43.1718891144259
0	172	172	-9.282817714303432	-123.19966106076134
0	173	173	4.496277921254795	-108.66925822907473
0	174	174	12.142546148537921	89.37179955083744
0	175	175	-11.842789519183878	-83.43890813422647
0	176	176	-24.56106195805298	74.27594323736356
0	177	177	-27.27446846353274	107.443416561669
0	178	178	1.1116379190136612	-116.64360740353102
0	179	179	19.45701716005377	19.574817269663605
0	180	180	-27.587710381681234	35.85699599951204
0	181	181	-12.486825541569948	-35.528140060201196
0	182	182	5.145131130185967	69.36666882382457
0	183	183	-23.63142353927898	-111.033765884671
0	184	184	-21.88485095818348	-93.96491492406456
0	185	185	-15.889111612344346	-102.9929479775955
0	186	186	-0.40397170740979027	-86.69456762002552
0	187	187	56.15757698812888	5.30501049278172
0	188	188	13.566443098875437	-60.53999230115342
0	189	189	21.200371909388753	37.704992441597184
0	190	190	-46.2230373851523	54.71385020871699
0	191	191	-1.3710423135722734	81.4075091155477
0	192	192	-15.720742100970492	90.88410734298206
0	193	193	-37.933033943123625	-44.03353739566711
0	194	194	-7.275983430699669	-112.91110081703634
0	195	195	66.61381136000662	1.8219942267893143
0	196	196	-56.44166919928353	35.92527658890028
0	197	197	-23.728318448869977	-115.70429417559937
0	198	198	-42.039108113750636	-25.354963217334777
0	199	199	-32.20176476789389	59.66332075286519
0	200	200	-12.257792383882688	-53.99677444350891
0	201	201	-4.709039123493246	-117.351444578725
0	202	202	-42.943803364248204	-85.4637521573185
0	203	203	-9.335163499940828	-82.32226050651731
0	204	204	2.328444421021386	-50.90436671781835
0	205	205	-18.54993108194234	-30.5698397074355
0	206	206	29.442006773790595	41.67551347506636
0	207	207	22.25990931875786	3.2323371855538485
0	208	208	-8.975530368685831	-42.47650340825621
0	209	209	-41.21724190302646	7.602433198773799
0	210	210	-7.078823987994389	-33.7794427405311
0	211	211	-18.075049453116918	-95.44211705927397
0	212	212	-31.42361395052227	-30.27758576839572
0	213	213	-7.909968612677315	-107.55670649615759
0	214	214	-51.70687176984288	32.50846610558875
0	215	215	54.98768864084207	60.00841983459062
0	216	216	16.54399213997327	66.13965445305824
0	217	217	-4.703255959201796	68.88469358138452
0	218	218	57.42317708025832	9.125836603245135
0	219	219	-57.6590787212762	31.509551063554397
0	220	220	-51.15389285205678	27.202527454988445
0	221	221	15.905829106966435	-81.52432065622102
0	222	222	9.471622600630893	125.32011564109611
0	223	223	-63.026480574488204	-11.440651669423172
0	224	224	-26.659378879164358	85.07473267274347
0	225	225	-52.471096758564855	-31.277237039733926
0	226	226	-21.30433230878472	35.57034296360546
0	227	227	-22.136818800839592	-113.5368771412032
0	228	228	-27.060768106385776	32.886300779360354
0	229	229	-38.814698348437474	103.05546669360433
0	230	230	-4.188705270314939	52.15191658227235
0	231	231	16.00167073347178	88.12739631518646
0	232	232	-39.71981407367117	71.57216426312796
0	233	233	-25.780658663587424	51.75664040062715
0	234	234	27.057765629943944	19.12270528107878
0	235	235	53.91704510750709	15.326123062697858
0	236	236	11.423532094214025	43.937798679274266
0	237	237	-44.56579312644444	58.843869211385226
0	238	238	-33.911818715490476	72.53566803479124
0	239	239	-26.893513072225762	-68.35658788041961
0	240	240	2.7550298882083464	124.72428945738987
0	241	241	-0.5796462511733492	-40.37796184004396
0	242	242	21.461762137253405	63.247631449123105
0	243	243	-5.713901990237143	104.8843706323348
0	244	244	-38.185840230275616	-1.0613274355057334
0	245	245	-5.084398861047633	-103.74191494799494
0	246	246	18.824705778744278	-99.12231439182274
0	247	247	-4.168161355011267	65.83713827785036
0	248	248	-50.78946437540521	38.94719688174214
0	249	249	-25.220194564601936	57.4584903879142
0	250	250	-23.961378430518774	-39.70855903963215
0	251	251	-36.50317511410126	-7.522918630090009
0	252	252	-47.998574999550314	3.1169754793046196
0	253	253	63.638820246824594	12.43505628472874
0	254	254	5.884452621153117	133.1059573518602
0	255	255	-46.96535427390491	37.77618126007018
0	256	256	-12.592846932383967	-101.28895572336114
0	257	257	26.888240580642595	110.06466048359749
0	258	258	-58.642138857398656	54.379055674629974
0	259	259	-1.289655850699022	-51.915918226941876
0	260	260	-0.17088575149772733	-66.66422793481092
0	261	261	3.090346119479154	63.183361066085745
0	262	262	-6.304694783246155	121.85348617982122
0	263	263	-22.960101047202365	-64.4589792778714
0	264	264	2.0845126644155707	128.86974369625446
0	265	265	-2.852560306978533	-70.05878207499876
0	266	266	-34.97364994693282	60.94259692788128
0	267	267	-3.3480615380637464	126.96016026370275
0	268	268	-12.743868416605464	-53.01692218195924
0	269	269	7.803157719214856	-75.86924496861533
0	270	270	-18.523024900773702	3.9433711550568953
0	271	271	-16.188161111608288	85.33825769373883
0	272	272	-38.06297106327578	-14.239183943910867
0	273	273	-6.261463136112465	81.64876030694036
0	274	274	8.377509637448414	71.60444669867937
0	275	275	-0.2250079219260221	96.11130109401837
0	276	276	-41.197525409364886	71.42609166378404
0	277	277	26.4007610855061	47.0129002505717
0	278	278	-3.6574307189441635	-41.36289880697835
0	279	279	52.09533284696337	16.30129425242716
0	280	280	-34.94625903008628	70.47003495868027
0	281	281	-30.41162558754091	58.95059830304438
0	282	282	-2.7733002443722627	33.13767618546415
0	283	283	31.79399384183664	45.53817743099321
0	284	284	-35.35433057760651	-45.71500390398269
0	285	285	-40.2253850983416	-79.50702364487573
0	286	286	41.87856011839699	83.37205004646141
0	287	287	38.39886806547713	51.77429404727325
0	288	288	56.69306273761245	15.622867668501552
0	289	289	8.408890784444582	70.4209264843924
0	290	290	36.5420913581202	68.03202718456357
0	291	291	25.255151656359185	83.50886755092147
0	292	292	20.484878388354865	93.8810374457131
0	293	293	-46.511479490575304	-7.535980794370382
0	294	294	43.72233411878109	20.40317476029924
0	295	295	-18.547053080507755	-2.2645979458722696
0	296	296	-15.34726707736885	-53.90158044121796
0	297	297	12.453812018383266	77.43234044967869
0	298	298	62.34597477231178	25.480530334968503
0	299	299	-10.722431163254209	114.50383455955392
0	300	300	-128.07938809217495	-30.10635771377847
0	301	301	-47.067624443289965	124.88586517183931
0	302	302	-85.04841731140958	26.200250072364607
0	303	303	-125.14313334878692	37.40183210410866
0	304	304	0.4573849303718633	131.76885767812166
0	305	305	-30.60256817138422	24.028630869088364
0	306	306	-38.68425920676844	-111.33888406517454
0	307	307	-8.296898065916043	-24.118382055260575
0	308	308	8.210073348833834	101.68421660217751
0	309	309	-100.39199424375624	-55.3597900793401
0	310	310	76.78231983749221	67.63583165396727
0	311	311	-12.6079029662964	-125.4874752963844
0	312	312	-104.88294277727601	5.987466510247196
0	313	313	92.89990615000241	32.317081553145584
0	314	314	100.45509940751676	56.43641422457246
0	315	315	56.563520291669896	50.01696675890325
0	316	316	-75.5656846787522	14.544932074726503
0	317	317	-8.296493413384999	-95.7825374044771
0	318	318	-28.768054308499817	-121.92422870616939
0	319	319	-49.73162811189453	89.96634242493066
0	320	320	83.3907011289891	31.939979310418813
0	321	321	77.66825255665077	104.74657451133776
0	322	322	44.484803612657316	46.26657714538419
0	323	323	-68.98460894973721	57.90189633499834
0	324	324	-4.248594263378207	96.25225082216974
0	325	325	-2.290475709179767	34.542837402923084
0	326	326	-95.01701957323347	-33.60850537419222
0	327	327	-44.61985937135627	-78.07607783906313
0	328	328	-4.1848490043834845	101.29381394178861
0	329	329	-35.54287249940557	-91.85956604536248
0	330	330	57.04953666913782	48.073676671473564
0	331	331	-49.82317346085483	-110.60309000745617
0	332	332	-47.479458413325936	-39.66328857570673
0	333	333	60.28526116149811	59.351985042313174
0	334	334	-13.639137515643073	-77.28983869435223
0	335	335	-39.11409128535579	74.61574769098232
0	336	336	39.9233422801773	79.49196705551684
0	337	337	47.90843959562242	50.7815297919336
0	338	338	-7.873082945395049	22.82050181852231
0	339	339	65.29827008606757	34.98958633892532
0	340	340	-54.856071874589645	-99.03562901149823
0	341	341	-47.96964535058043	83.58051373693962
0	342	342	77.30972622091905	27.62620875689639
0	343	343	-36.98958206701322	78.78841906312401
0	344	344	-41.971180393494635	-100.86987971435961
0	345	345	-71.61022220368861	-91.16814399758289
0	346	346	-59.6586680439123	-29.11074890484582
0	347	347	-22.949304952661247	1.5698685990494283
0	348	348	33.019346846224835	-125.20557872201687
0	349	349	-18.975638820965205	-100.46202376370292
0	350	350	-76.28500695040775	-101.63302840080968
0	351	351	-80.46975443597314	60.12090664739426
0	352	352	9.389622915242933	127.28171891009248
0	353	353	-38.79137572061199	97.33847523250267
0	354	354	-66.02040707860569	0.22998770485841558
0	355	355	-71.59864855240117	31.733528569808108
0	356	356	-115.85034808789882	-37.51808216577053
0	357	357	-24.0582284652071	48.62698801698826
0	358	358	-40.02971363989665	-21.689559942059905
0	359	359	17.692395455224286	63.11456832177592
0	360	360	-3.015882797174231	-17.31402247201591
0	361	361	-113.50593103405812	13.39398097789143
0	362	362	14.171751159693235	1.8310264874071975
0	363	363	-29.15542296068338	-103.13391620954849
0	364	364	94.69184882293207	20.088717802145904
0	365	365	-55.9898365817222	-91.74091692876608
0	366	366	-49.21562461208191	-105.47189212190652
0	367	367	-81.0296735724968	4.330255702626445
0	368	368	20.134778672193033	117.85941111558373
0	369	369	-11.964528765890774	30.209825350013812
0	370	370	-3.8271483813562677	-113.90533900396119
0	371	371	-81.66492647932597	89.3284109654899
0	372	372	-6.335732463263834	116.40257866019267
0	373	373	48.30115443768721	24.372206561048777
0	374	374	-55.67447994893522	-87.15431765212882
0	375	375	4.899465751640644	76.12743165637016
0	376	376	-8.111335620478638	41.397475103969164
0	377	377	7.612570926244394	42.36028901853692
0	378	378	-5.357337941661259	53.79583921485492
0	379	379	86.15505664949433	69.24352650954776
0	380	380	-64.20492038035623	-19.944322769937262
0	381	381	-38.99523087150436	97.55332003335356
0	382	382	-120.08927417812643	-42.79986145222697
0	383	383	20.15362638515129	10.335855331979513
0	384	384	51.06452740479184	17.84325749056471
0	385	385	-85.4301888561803	97.27020728827652
0	386	386	102.75455224123884	16.23355245811602
0	387	387	94.4602844709792	85.66747582434735
0	388	388	-38.291919017655914	127.28179734642714
0	389	389	-25.835521970895854	-46.24299653374355
0	390	390	15.659122061069763	96.41292859722535
0	391	391	-71.34353652014147	-69.83378342398045
0	392	392	0.6824768551076	105.60266905013465
0	393	393	-114.47099669680753	54.42622080370352
0	394	394	-21.884415839295485	15.823571465504738
0	395	395	3.6620438624444303	110.14509131508366
0	396	396	-19.5272001896188	57.76620462944456
0	397	397	57.52989730612863	48.783511906473514
0	398	398	-15.946707308871304	-93.66014620857426
0	399	399	-33.82474844222617	-41.49186592533777
0	400	400	12.433276231884436	112.68422874694494
0	401	401	-54.572141359665814	31.648579191218502
0	402	402	-52.657435630329175	47.979782515968346
0	403	403	78.53662230094396	48.095526006093635
0	404	404	17.673333150283536	32.18080537495187
0	405	405	-5.826500192380073	-34.781315715309304
0	406	406	-87.5967509362639	-98.04576606547427
0	407	407	22.68878652160338	-125.15655543370112
0	408	408	-6.103959094013913	21.71948234521578
0	409	409	-124.0972508905038	-40.51184504423544
0	410	410	-35.684114974455724	-102.20512737009585
0	411	411	19.123654659951516	51.50169486291625
0	412	412	-60.40077298964265	101.99731048475395
0	413	413	-48.942809404661304	33.502697711861195
0	414	414	-78.35477950374596	91.28112897300981
0	415	415	84.02923519795125	63.53475001388273
0	416	416	-48.90128128799772	116.95842107060437
0	417	417	-101.16111524296262	-54.89855670064983
0	418	418	-9.031823872152323	99.12107450798453
0	419	419	123.7603719619751	26.95113090436055
0	420	420	59.026458983887494	116.52933169726893
0	421	421	126.44987222682025	38.01826354689894
0	422	422	94.87265790253277	68.19175160548393
0	423	423	-67.1217405587611	55.62336751005643
0	424	424	-7.27597867236117	97.91732405139727
0	425	425	23.203350577297545	-115.10858830821037
0	426	426	-12.149309729178466	32.40458465485995
0	427	427	55.962393473292536	38.85786643727773
0	428	428	-122.2480541469808	27.439481630030723
0	429	429	118.58733572667445	55.500690883772144
0	430	430	-39.967309994501626	104.82089837018165
0	431	431	-15.04562855224584	49.22787104842205
0	432	432	-80.84010702344804	-66.29414122040214
0	433	433	-47.09873346413068	-118.53107930669604
0	434	434	-111.50535676512183	66.89556028696443
0	435	435	44.00909971345297	124.49045585449508
0	436	436	-27.699991045085252	70.42571875546311
0	437	437	7.989101834200452	96.31362427423356
0	438	438	22.341231656256127	-73.4497893589994
0	439	439	104.41483453616671	68.25595546706008
0	440	440	107.95145405125214	47.33488289210527
0	441	441	-72.07339326556912	-98.11651086694746
0	442	442	-22.768769932585805	-23.391209980746538
0	443	443	-52.58577815219201	98.71049301490964
0	444	444	2.947156854791189	-17.515618517988788
0	445	445	-5.7700926171824065	132.46603243093594
0	446	446	88.45904601291664	7.639919544684787
0	447	447	-89.85866273504378	84.78268300064009
0	448	448	51.29271866121231	40.1777234806569
0	449	449	110.62349560871911	22.6609262171536
0	450	450	-112.55889484533637	45.42151475310615
0	451	451	-51.10381311624429	14.493261756730101
0	452	452	-3.597329448534046	-34.33427605101871
0	453	453	-83.07400423584814	-15.151733596618309
0	454	454	9.838676986294088	-35.436950339756
0	455	455	-61.35978702669851	67.27339408280613
0	456	456	-44.048408790151356	-98.73539034300683
0	457	457	-83.65503469526405	-27.19753485924127
0	458	458	5.730017566804185	35.849226562452415
0	459	459	6.241616689100142	111.98127360015917
0	460	460	0.4477797778116287	125.45748937917146
0	461	461	-1.4544458430656653	-16.35677476098175
0	462	462	11.151110602654285	-71.0678956562924
0	463	463	16.51501281392571	-96.89637179145313
0	464	464	-130.71905234227137	18.923397789432716
0	465	465	-24.603490166016908	-9.9723015799429
0	466	466	105.20349237789645	5.099093051376632
0	467	467	-86.98729101673113	9.149793523993594
0	468	468	10.854391256862671	5.825030601819937
0	469	469	37.875899926203324	37.61851682314857
0	470	470	-9.21981709783119	-128.78140360224745
0	471	471	-34.01326888123676	51.698231045442604
0	472	472	74.92734334121054	55.73819893315358
0	473	473	82.34205582353525	27.022096842759755
0	474	474	21.643702711457784	25.511009518405096
0	475	475	-17.587961194228324	-77.80857357437897
0	476	476	-110.4208957116878	63.15733665110056
0	477	477	-66.68546669276003	-114.27247987233251
0	478	478	74.70777988221751	108.77808216468392
0	479	479	-10.374938586844499	-62.648092024945164
0	480	480	32.184484997797085	-120.4003274600095
0	481	481	117.8817103961814	28.295970454913242
0	482	482	39.80571746102128	21.05303984153874
0	483	483	8.895029497749722	67.2286018211888
0	484	484	48.812070159553116	91.15542027346955
0	485	485	-62.61642018451736	96.34921524755028
0	486	486	1.9922986108541356	58.77199820625131
0	487	487	-0.4586388336141177	25.709104932816015
0	488	488	66.05541467561457	48.6179777850217
0	489	489	-57.68324406632582	-93.38719658398833
0	490	490	-57.96686955986858	-64.86123345219605
0	491	491	0.8275049854168559	18.086157313946863
0	492	492	-19.85879529780598	101.87230691000394
0	493	493	-37.19731783482035	-19.238836900007858
0	494	494	-34.01093941075005	-29.86652153293323
0	495	495	-119.79994882439692	-24.681144136564434
0	496	496	-31.459940411024327	31.348719414992626
0	497	497	-7.490567410692894	-116.69402420006416
0	498	498	-54.81358477529587	-121.22102637398194
0	499	499	-57.17536075346337	-25.666941172373683
1	0	500	-49.374520156649055	-80.48527738846275
1	1	501	-25.730622550506265	-17.40836419538419
1	2	502	-61.87434812536815	-9.030978249405543
1	3	503	44.348826308587675	31.48514885036769
1	4	504	-55.41528382224002	-50.425502934313386
1	5	505	43.67942761583757	50.8442548520405
1	6	506	-2.1780812772187055	127.93958732003028
1	7	507	8.880256374423295	82.87098142400905
1	8	508	42.10364559410789	78.85544547277789
1	9	509	20.873338695489476	124.8945174652536
1	10	510	-51.202847328022976	17.799971670550853
1	11	511	35.59060615839023	36.18316964407158
1	12	512	-0.24756854916751894	113.90803691222865
1	13	513	-43.2610799341279	-26.55421757339606
1	14	514	-12.89670827983781	46.216737768401664
1	15	515	53.26817993785054	7.848033457029934
1	16	516	-19.692378031050254	-51.38562706818395
1	17	517	-13.58361839206428	86.56624264706619
1	18	518	-35.68821157314788	24.02455948536422
1	19	519	-11.533890653472264	119.65635132958668
1	20	520	-35.09637935805236	-61.326887886242154
1	21	521	56.72842122786766	51.979245988904296
1	22	522	-19.161351908948816	60.31247398854617
1	23	523	-25.70516536959465	-24.356946095317436
1	24	524	-24.794483927419535	56.09458877056404
1	25	525	2.036131947471502	120.80988581155279
1	26	526	35.578866214745815	21.27737763204166
1	27	527	5.361600451772943	129.6776524179671
1	28	528	-35.96185530208845	-59.94131287762163
1	29	529	45.11477778318966	84.01507423831885
1	30	530	9.56907447099238	-61.8047218746194
1	31	531	-22.449507020356066	115.70999650513366
1	32	532	-45.3663163631366	-64.70877566245373
1	33	533	-19.58640041728785	-0.47949087691283837
1	34	534	-11.430891631981545	-26.635754414699708
1	35	535	11.084735591326874	74.74921520019839
1	36	536	7.117082719166568	119.43246712970716
1	37	537	43.078436230500024	83.76227317109851
1	38	538	-22.716089636547352	-103.49648030680646
1	39	539	-41.19153884419172	-24.39091049132159
1	40	540	-4.728687287418037	-31.45500160629146
1	41	541	13.458141573624083	96.19652194394459
1	42	542	55.737466706021635	6.335262583454485
1	43	543	21.729360639354944	40.87750356495602
1	44	544	-33.56301517576671	-4.823738316458839
1	45	545	-33.529209881956334	-72.00931386517152
1	46	546	0.8123542135750842	-133.3941392420852
1	47	547	53.01728310587189	36.213294365022996
1	48	548	-3.613248071223089	-132.1357170858236
1	49	549	-65.40888451986915	21.48347815869578
1	50	550	64.68550405583747	15.717836009900404
1	51	551	-36.729021871457356	-81.11135420652323
1	52	552	-33.23840349813909	77.62553216070751
1	53	553	-12.088109289119467	-122.50430411882775
1	54	554	-45.00939735881143	-35.349180433517745
1	55	555	11.168121309640593	-121.36282550957786
1	56	556	-9.398761928161079	-54.50913512430525
1	57	557	-11.13360923709111	-101.63625347108477
1	58	558	-48.71984525867494	-7.647390544916518
1	59	559	22.71921327689873	1.8544361770936522
1	60	560	47.29591883285419	73.0977568773365
1	61	561	-48.93398618789221	-18.70479283918075
1	62	562	-32.18443405515952	-54.40428917919132
1	63	563	-16.233910270743205	-97.30306447940853
1	64	564	47.468931478373825	20.030758853972944
1	65	565	39.06554663041876	7.665023355222429
1	66	566	-12.671410671210584	108.35750761578471
1	67	567	-36.135592835302994	92.70035772373127
1	68	568	-41.142404173020296	6.683891142204715
1	69	569	-1.0939291652930958	49.80936986154447
1	70	570	-40.69201153259047	32.578977730967694
1	71	571	-35.50854945675792	56.2721429668021
1	72	572	32.051013347408364	80.12090034882512
1	73	573	32.3366691699978	39.80497035253357
1	74	574	-8.229144253765798	119.77193259567271
1	75	575	-31.796088286455646	5.286533565255758
1	76	576	3.128900689420134	91.1953630392695
1	77	577	-28.78623613253519	32.54026243417994
1	78	578	-23.209458057095596	66.831997533654
1	79	579	-36.09373241880676	-10.999888385892614
1	80	580	62.12374239506927	20.573337826533027
1	81	581	-44.68230862862967	63.20545500314742
1	82	582	-35.05855245222938	57.96481587974337
1	83	583	-43.68703941635264	-67.52443864003986
1	84	584	-21.218835295917	76.40397083824865
1	85	585	-16.136547650717958	84.32650829323745
1	86	586	14.052070880854373	-12.394236761227262
1	87	587	46.65430091029234	49.10700141485559
1	88	588	7.667982804235579	92.30713785568975
1	89	589	-45.306933973448196	22.585887783781164
1	90	590	-1.561752065303137	59.760717089164
1	91	591	-18.650853295561696	83.5903892140785
1	92	592	-23.51150470978405	-73.51769457233173
1	93	593	-19.769968184683286	87.2351584437676
1	94	594	62.59141732525084	7.083616691376689
1	95	595	-26.156428081417197	-5.394151222554962
1	96	596	1.801156732641013	-66.6284269982874
1	97	597	-6.450017067625025	46.611747974791776
1	98	598	39.31669800267431	56.294760457633245
1	99	599	8.311776334185643	120.98028607997786
1	100	600	6.979368768995449	-27.158225141510762
1	101	601	-29.6649867829093	-58.1699226812076
1	102	602	16.568807528145683	-117.85638030691486
1	103	603	21.5218889711907	86.2092928090659
1	104	604	-33.59489723517866	-60.559728570192
1	105	605	-24.01629770459998	-56.44120541813561
