0	0	18	191	-1
0	0	5	87	-1
0	0	0	30	-1
0	0	42	55	-1
0	0	110	321	-1
0	0	46	447	-1
0	0	28	305	-1
0	0	26	223	-1
0	0	68	182	-1
0	0	38	334	-1
0	0	5	211	-1
0	0	15	231	-1
0	0	180	21	-1
0	0	27	54	-1
0	0	12	201	-1
0	0	10	221	-1
0	0	48	428	-1
0	0	9	369	-1
0	0	75	64	-1
0	0	31	14	-1
0	1	101	967	-1
0	1	44	555	-1
0	1	139	541	-1
0	1	16	830	-1
0	1	1	969	-1
0	1	3	800	-1
0	1	89	899	-1
0	1	0	892	-1
0	1	46	991	-1
0	1	21	523	-1
0	1	17	639	-1
0	1	38	984	-1
0	1	14	650	-1
0	1	2	889	-1
0	1	53	837	-1
0	1	52	718	-1
0	1	20	897	-1
0	1	137	873	-1
0	1	1	660	-1
0	1	82	515	-1
0	1	47	960	-1
0	1	27	732	-1
0	1	142	670	-1
0	1	4	886	-1
0	1	102	920	-1
0	1	3	639	-1
0	1	109	550	-1
0	1	1	697	-1
0	1	0	847	-1
0	1	134	942	-1
0	1	14	898	-1
0	1	3	771	-1
0	1	151	711	-1
0	1	76	621	-1
0	1	163	579	-1
0	1	2	772	-1
0	1	0	722	-1
0	1	10	655	-1
0	1	2	805	-1
0	1	97	837	-1
0	1	0	850	-1
0	1	6	576	-1
0	1	56	632	-1
0	1	99	614	-1
0	1	177	816	-1
0	1	38	841	-1
0	1	95	905	-1
0	1	27	710	-1
0	1	8	603	-1
0	1	2	746	-1
0	1	14	539	-1
0	1	1	503	-1
0	1	71	709	-1
0	1	75	748	-1
0	1	57	601	-1
0	1	6	647	-1
0	1	38	829	-1
0	1	163	952	-1
0	1	73	716	-1
0	1	8	515	-1
0	1	54	821	-1
0	1	12	525	-1
0	1	123	967	-1
0	1	1	906	-1
0	1	1	908	-1
0	1	110	710	-1
0	1	11	995	-1
0	1	37	709	-1
0	1	4	549	-1
0	1	9	988	-1
0	1	31	610	-1
0	1	188	911	-1
0	1	161	682	-1
0	1	30	607	-1
0	1	19	620	-1
0	1	94	788	-1
0	1	0	948	-1
0	1	88	856	-1
0	1	41	684	-1
0	1	0	576	-1
0	1	62	928	-1
0	1	59	691	-1
0	1	199	737	-1
0	1	53	635	-1
0	1	148	514	-1
0	1	82	687	-1
0	1	14	796	-1
0	1	51	859	-1
0	1	154	962	-1
0	1	156	511	-1
0	1	0	563	-1
0	1	4	990	-1
0	1	0	543	-1
0	1	10	852	-1
0	1	1	596	-1
0	1	0	769	-1
0	1	33	973	-1
0	1	4	605	-1
0	1	157	964	-1
0	1	10	865	-1
0	1	0	709	-1
0	1	6	698	-1
0	1	0	828	-1
0	1	7	594	-1
0	1	31	648	-1
0	1	36	583	-1
0	1	3	546	-1
0	1	5	614	-1
0	1	3	741	-1
0	1	66	888	-1
0	1	132	753	-1
0	1	34	821	-1
0	1	2	866	-1
0	1	0	642	-1
0	1	8	938	-1
0	1	4	736	-1
0	1	31	849	-1
0	1	0	513	-1
0	1	6	831	-1
0	1	25	839	-1
0	1	44	790	-1
0	1	85	968	-1
0	1	79	822	-1
0	1	11	936	-1
0	1	188	805	-1
0	1	85	755	-1
0	1	46	699	-1
0	1	199	904	-1
0	1	2	695	-1
0	1	84	592	-1
0	1	3	847	-1
0	1	28	969	-1
0	1	2	589	-1
0	1	71	514	-1
0	1	177	653	-1
0	1	98	731	-1
0	1	7	595	-1
0	1	92	842	-1
0	1	163	531	-1
0	1	15	796	-1
0	1	34	976	-1
0	1	1	751	-1
0	1	3	558	-1
0	1	88	753	-1
0	1	4	767	-1
0	1	76	681	-1
0	1	6	751	-1
0	1	146	974	-1
0	1	9	967	-1
0	1	5	974	-1
0	1	23	778	-1
0	1	6	570	-1
0	1	44	717	-1
0	1	35	886	-1
0	1	3	941	-1
0	1	31	635	-1
0	1	179	774	-1
0	1	23	742	-1
0	1	152	578	-1
0	1	7	596	-1
0	1	0	677	-1
0	1	143	672	-1
0	1	198	631	-1
0	1	0	531	-1
0	1	33	638	-1
0	1	35	690	-1
0	1	126	875	-1
0	1	33	677	-1
0	1	70	636	-1
0	1	21	596	-1
0	1	38	746	-1
0	1	30	982	-1
0	1	2	813	-1
0	1	21	948	-1
0	1	0	585	-1
0	1	180	622	-1
0	1	198	895	-1
0	1	7	857	-1
0	1	39	724	-1
0	1	24	853	-1
0	1	6	716	-1
0	1	9	935	-1
0	1	141	601	-1
0	1	55	628	-1
0	1	70	820	-1
0	1	16	718	-1
0	1	10	825	-1
0	1	6	764	-1
0	1	61	832	-1
0	1	18	726	-1
0	1	0	931	-1
0	1	75	981	-1
0	1	2	867	-1
0	1	181	920	-1
0	1	2	625	-1
0	1	2	795	-1
0	1	13	952	-1
0	1	3	812	-1
0	1	102	880	-1
0	1	96	597	-1
0	1	171	949	-1
0	1	66	539	-1
0	1	7	920	-1
0	1	157	760	-1
0	1	36	735	-1
0	1	56	575	-1
0	1	135	776	-1
0	1	8	602	-1
0	1	66	508	-1
0	1	39	677	-1
0	1	2	688	-1
0	2	12	1487	-1
0	2	67	1008	-1
0	2	11	1411	-1
0	2	31	1316	-1
0	2	126	1324	-1
0	2	0	1265	-1
0	2	81	1163	-1
0	2	5	1047	-1
0	2	103	1359	-1
0	2	17	1045	-1
0	2	23	1422	-1
0	2	182	1001	-1
0	2	59	1020	-1
0	2	51	1483	-1
0	2	64	1063	-1
0	2	11	1147	-1
0	2	115	1095	-1
0	2	0	1209	-1
0	2	4	1212	-1
0	2	155	1401	-1
0	2	4	1324	-1
0	2	131	1000	-1
0	2	55	1002	-1
0	2	2	1155	-1
0	2	11	1146	-1
0	2	32	1135	-1
0	2	93	1172	-1
0	2	2	1493	-1
0	2	75	1062	-1
0	2	70	1389	-1
0	2	50	1343	-1
0	2	113	1457	-1
0	2	46	1119	-1
0	2	2	1284	-1
0	2	39	1035	-1
0	2	21	1336	-1
0	2	168	1286	-1
0	2	188	1141	-1
0	2	2	1161	-1
0	2	0	1300	-1
0	2	75	1354	-1
0	2	112	1345	-1
0	2	191	1074	-1
0	2	44	1429	-1
0	2	23	1230	-1
0	2	36	1223	-1
0	2	55	1052	-1
0	2	3	1406	-1
0	2	75	1167	-1
0	2	2	1136	-1
0	2	76	1253	-1
0	2	14	1399	-1
0	2	97	1041	-1
0	2	3	1428	-1
0	2	30	1396	-1
0	2	4	1370	-1
0	2	19	1475	-1
0	2	1	1012	-1
0	2	142	1101	-1
0	2	3	1475	-1
0	2	66	1179	-1
0	2	34	1067	-1
0	2	11	1209	-1
0	2	0	1240	-1
0	2	25	1268	-1
0	2	2	1451	-1
0	2	0	1159	-1
0	2	5	1266	-1
0	2	93	1114	-1
0	2	7	1089	-1
0	2	2	1185	-1
0	2	17	1178	-1
0	2	147	1409	-1
0	2	118	1045	-1
0	2	45	1346	-1
0	2	9	1056	-1
0	2	8	1346	-1
0	2	44	1473	-1
0	2	5	1226	-1
0	2	2	1275	-1
0	2	8	1475	-1
0	2	160	1215	-1
0	2	13	1072	-1
0	2	98	1094	-1
0	2	185	1422	-1
0	2	14	1394	-1
0	2	14	1100	-1
0	2	11	1087	-1
0	2	2	1080	-1
0	2	29	1102	-1
0	2	163	1369	-1
0	2	8	1169	-1
0	2	1	1100	-1
0	2	3	1265	-1
0	2	9	1310	-1
0	2	31	1384	-1
0	2	20	1404	-1
0	2	8	1360	-1
0	2	108	1073	-1
0	2	107	1238	-1
0	2	8	1273	-1
0	2	9	1149	-1
0	2	0	1106	-1
0	2	199	1392	-1
0	2	194	1046	-1
0	2	63	1047	-1
0	2	10	1234	-1
0	2	136	1387	-1
0	2	11	1374	-1
0	2	157	1044	-1
0	2	198	1256	-1
0	2	53	1410	-1
0	2	62	1339	-1
0	2	52	1407	-1
0	2	168	1347	-1
0	2	57	1229	-1
0	2	123	1411	-1
0	2	132	1366	-1
0	2	179	1366	-1
0	2	108	1272	-1
0	2	170	1398	-1
0	2	73	1042	-1
0	2	105	1474	-1
0	2	107	1030	-1
0	2	96	1007	-1
0	2	0	1238	-1
0	2	183	1406	-1
0	2	146	1127	-1
0	2	99	1340	-1
0	2	2	1127	-1
0	2	2	1223	-1
0	2	14	1177	-1
0	2	1	1274	-1
0	2	20	1351	-1
0	2	5	1330	-1
0	2	37	1400	-1
0	2	131	1270	-1
0	2	4	1253	-1
0	2	131	1430	-1
0	2	196	1202	-1
0	2	179	1417	-1
0	2	56	1280	-1
0	2	11	1154	-1
0	2	6	1430	-1
0	2	2	1050	-1
0	2	25	1286	-1
0	2	109	1400	-1
0	2	145	1144	-1
0	2	9	1489	-1
0	2	2	1270	-1
0	2	1	1157	-1
0	2	6	1475	-1
0	2	0	1105	-1
0	2	184	1439	-1
0	2	46	1117	-1
0	2	6	1103	-1
0	2	189	1180	-1
0	2	98	1392	-1
0	2	15	1284	-1
0	2	38	1266	-1
0	2	111	1379	-1
0	2	17	1060	-1
0	2	10	1259	-1
0	2	60	1462	-1
0	2	12	1225	-1
0	2	115	1497	-1
0	2	18	1025	-1
0	2	1	1024	-1
0	2	0	1457	-1
0	2	148	1066	-1
0	2	1	1418	-1
0	2	17	1404	-1
0	2	159	1376	-1
0	2	13	1299	-1
0	2	3	1005	-1
0	2	38	1445	-1
0	2	0	1217	-1
0	2	29	1366	-1
0	2	57	1029	-1
0	2	0	1044	-1
0	2	34	1407	-1
0	2	4	1216	-1
0	2	73	1102	-1
0	2	110	1453	-1
0	2	13	1389	-1
0	2	6	1329	-1
0	2	124	1207	-1
0	2	165	1198	-1
0	2	18	1109	-1
0	2	96	1072	-1
0	2	26	1201	-1
0	2	47	1237	-1
0	2	0	1312	-1
0	2	132	1355	-1
0	2	97	1159	-1
0	2	61	1209	-1
0	2	19	1063	-1
0	2	98	1456	-1
0	2	28	1020	-1
0	2	13	1289	-1
0	2	14	1110	-1
0	2	117	1266	-1
0	2	146	1217	-1
0	2	8	1097	-1
0	2	33	1021	-1
0	2	15	1103	-1
0	2	5	1384	-1
0	2	74	1286	-1
0	2	32	1188	-1
0	2	16	1226	-1
0	2	70	1496	-1
0	2	7	1160	-1
0	2	43	1297	-1
0	2	18	1000	-1
0	2	1	1424	-1
0	2	195	1014	-1
0	2	1	1145	-1
0	2	100	1392	-1
0	2	1	1350	-1
0	2	3	1447	-1
0	2	138	1292	-1
0	2	93	1009	-1
0	3	37	1980	-1
0	3	163	1684	-1
0	3	14	1817	-1
0	3	3	1716	-1
0	3	23	1616	-1
0	3	27	1959	-1
0	3	0	1592	-1
0	3	25	1820	-1
0	3	109	1668	-1
0	3	138	1924	-1
0	3	0	1865	-1
0	3	8	1785	-1
0	3	0	1829	-1
0	3	4	1691	-1
0	3	118	1774	-1
0	3	164	1857	-1
0	3	73	1966	-1
0	3	159	1807	-1
0	3	59	1717	-1
0	3	4	1596	-1
0	3	0	1772	-1
0	3	7	1776	-1
0	3	42	1710	-1
0	3	79	1532	-1
0	3	25	1975	-1
0	3	0	1989	-1
0	3	9	1617	-1
0	3	21	1602	-1
0	3	29	1807	-1
0	3	81	1652	-1
0	3	75	1527	-1
0	3	45	1902	-1
0	3	153	1972	-1
0	3	45	1618	-1
0	3	4	1803	-1
0	3	8	1771	-1
0	3	7	1868	-1
0	3	104	1761	-1
0	3	46	1577	-1
0	3	51	1879	-1
0	3	11	1980	-1
0	3	0	1760	-1
0	3	1	1877	-1
0	3	84	1528	-1
0	3	9	1911	-1
0	3	22	1629	-1
0	3	8	1950	-1
0	3	8	1567	-1
0	3	50	1522	-1
0	3	6	1630	-1
0	3	0	1526	-1
0	3	1	1504	-1
0	3	80	1968	-1
0	3	11	1791	-1
0	3	9	1505	-1
0	3	107	1512	-1
0	3	2	1978	-1
0	3	21	1601	-1
0	3	0	1840	-1
0	3	59	1527	-1
0	3	2	1898	-1
0	3	0	1803	-1
0	3	144	1825	-1
0	3	17	1902	-1
0	3	6	1618	-1
0	3	152	1953	-1
0	3	26	1614	-1
0	3	12	1608	-1
0	3	152	1588	-1
0	3	46	1529	-1
0	3	32	1960	-1
0	3	154	1773	-1
0	3	115	1814	-1
0	3	0	1787	-1
0	3	1	1678	-1
0	3	139	1772	-1
0	3	77	1917	-1
0	3	81	1874	-1
0	3	17	1538	-1
0	3	10	1838	-1
0	3	3	1547	-1
0	3	77	1833	-1
0	3	2	1963	-1
0	3	110	1536	-1
0	3	79	1825	-1
0	3	59	1909	-1
0	3	32	1901	-1
0	3	37	1849	-1
0	3	94	1893	-1
0	3	104	1664	-1
0	3	15	1743	-1
0	3	17	1582	-1
0	3	0	1700	-1
0	3	43	1575	-1
0	3	16	1756	-1
0	3	193	1956	-1
0	3	6	1718	-1
0	3	0	1529	-1
0	3	0	1660	-1
0	3	46	1892	-1
0	3	18	1796	-1
0	3	156	1515	-1
0	3	6	1738	-1
0	3	122	1846	-1
0	3	20	1511	-1
0	3	47	1992	-1
0	3	53	1691	-1
0	3	9	1623	-1
0	3	125	1788	-1
0	3	149	1622	-1
0	3	171	1933	-1
0	3	11	1976	-1
0	3	81	1814	-1
0	3	138	1952	-1
0	3	20	1951	-1
0	3	42	1964	-1
0	3	46	1556	-1
0	3	0	1511	-1
0	3	7	1845	-1
0	3	14	1871	-1
0	3	14	1728	-1
0	3	40	1952	-1
0	3	19	1612	-1
0	3	67	1538	-1
0	3	91	1965	-1
0	3	18	1576	-1
0	3	37	1768	-1
0	3	102	1867	-1
0	3	8	1990	-1
0	3	93	1606	-1
0	3	31	1914	-1
0	3	0	1550	-1
0	3	81	1984	-1
0	3	0	1766	-1
0	3	0	1517	-1
0	3	4	1602	-1
0	3	44	1882	-1
0	3	38	1976	-1
0	3	0	1605	-1
0	3	42	1905	-1
0	3	48	1772	-1
0	3	81	1712	-1
0	3	3	1779	-1
0	3	0	1554	-1
0	3	1	1761	-1
0	3	110	1665	-1
0	3	9	1680	-1
0	3	78	1569	-1
0	3	42	1942	-1
0	3	1	1745	-1
0	3	127	1697	-1
0	3	34	1870	-1
0	3	6	1628	-1
0	3	9	1508	-1
0	3	0	1776	-1
0	3	43	1696	-1
0	3	76	1725	-1
0	3	12	1609	-1
0	3	0	1517	-1
0	3	73	1785	-1
0	3	0	1976	-1
0	3	31	1613	-1
0	3	24	1600	-1
0	3	48	1826	-1
0	3	0	1636	-1
0	3	134	1811	-1
0	3	30	1971	-1
0	3	18	1873	-1
0	3	78	1596	-1
0	3	17	1693	-1
0	3	13	1831	-1
0	3	89	1603	-1
0	3	1	1692	-1
0	3	59	1514	-1
0	3	3	1909	-1
0	3	1	1693	-1
0	3	2	1531	-1
0	3	34	1522	-1
0	3	36	1751	-1
0	3	25	1870	-1
0	3	12	1517	-1
0	3	6	1862	-1
0	3	1	1721	-1
0	3	169	1554	-1
0	3	1	1693	-1
0	3	64	1524	-1
0	3	3	1766	-1
0	3	5	1539	-1
0	3	137	1700	-1
0	3	8	1939	-1
0	3	106	1720	-1
0	3	11	1561	-1
0	3	79	1864	-1
0	3	10	1785	-1
0	3	161	1625	-1
0	3	4	1890	-1
0	3	0	1863	-1
0	3	62	1806	-1
0	3	97	1519	-1
0	3	143	1623	-1
0	3	166	1508	-1
0	3	26	1977	-1
0	3	74	1875	-1
0	3	151	1872	-1
0	3	2	1890	-1
0	3	141	1966	-1
0	3	63	1997	-1
0	3	167	1803	-1
0	3	5	1549	-1
0	3	74	1971	-1
0	3	171	1532	-1
0	3	78	1680	-1
0	3	183	1602	-1
0	4	139	2381	-1
0	4	9	2077	-1
0	4	28	2397	-1
0	4	13	2245	-1
0	4	2	2005	-1
0	4	0	2061	-1
0	4	37	2038	-1
0	4	141	2318	-1
0	4	64	2152	-1
0	4	13	2331	-1
0	4	95	2278	-1
0	4	7	2452	-1
0	4	42	2423	-1
0	4	43	2344	-1
0	4	48	2056	-1
0	4	0	2361	-1
0	4	40	2237	-1
0	4	129	2440	-1
0	4	0	2364	-1
0	4	58	2069	-1
0	4	97	2487	-1
0	4	191	2319	-1
0	4	5	2373	-1
0	4	103	2465	-1
0	4	0	2071	-1
0	4	63	2401	-1
0	4	189	2452	-1
0	4	78	2374	-1
0	4	12	2340	-1
0	4	13	2230	-1
0	4	6	2025	-1
0	4	0	2479	-1
0	4	0	2150	-1
0	4	8	2337	-1
0	4	9	2462	-1
0	4	17	2430	-1
0	4	26	2075	-1
0	4	14	2154	-1
0	4	8	2324	-1
0	4	37	2307	-1
0	4	83	2263	-1
0	4	2	2440	-1
0	4	110	2315	-1
0	4	0	2374	-1
0	4	0	2490	-1
0	4	107	2492	-1
0	4	19	2176	-1
0	4	22	2171	-1
0	4	43	2252	-1
0	4	3	2424	-1
0	4	159	2298	-1
0	4	5	2005	-1
0	4	184	2020	-1
0	4	154	2004	-1
0	4	48	2046	-1
0	4	11	2083	-1
0	4	88	2498	-1
0	4	16	2186	-1
0	4	49	2212	-1
0	4	97	2488	-1
0	4	40	2251	-1
0	4	36	2298	-1
0	4	0	2135	-1
0	4	39	2142	-1
0	4	27	2296	-1
0	4	4	2445	-1
0	4	124	2141	-1
0	4	65	2121	-1
0	4	124	2168	-1
0	4	101	2448	-1
0	4	13	2425	-1
0	4	28	2431	-1
0	4	17	2427	-1
0	4	77	2421	-1
0	4	1	2274	-1
0	4	102	2368	-1
0	4	0	2300	-1
0	4	42	2225	-1
0	4	21	2025	-1
0	4	3	2204	-1
0	4	9	2069	-1
0	4	45	2081	-1
0	4	107	2098	-1
0	4	2	2325	-1
0	4	1	2038	-1
0	4	176	2242	-1
0	4	158	2360	-1
0	4	136	2263	-1
0	4	19	2072	-1
0	4	76	2213	-1
0	4	164	2215	-1
0	4	21	2283	-1
0	4	0	2005	-1
0	4	25	2341	-1
0	4	1	2392	-1
0	4	38	2351	-1
0	4	4	2450	-1
0	4	131	2100	-1
0	4	156	2276	-1
0	4	80	2028	-1
0	4	15	2153	-1
0	4	46	2173	-1
0	4	5	2265	-1
0	4	10	2039	-1
0	4	22	2084	-1
0	4	87	2075	-1
0	4	52	2154	-1
0	4	1	2370	-1
0	4	3	2034	-1
0	4	10	2351	-1
0	4	0	2002	-1
0	4	57	2138	-1
0	4	137	2393	-1
0	4	3	2399	-1
0	4	9	2125	-1
0	4	12	2394	-1
0	4	1	2082	-1
0	4	14	2395	-1
0	4	59	2347	-1
0	4	19	2451	-1
0	4	181	2406	-1
0	4	41	2418	-1
0	4	8	2182	-1
0	4	7	2408	-1
0	4	10	2369	-1
0	4	5	2335	-1
0	4	0	2335	-1
0	4	16	2267	-1
0	4	6	2073	-1
0	4	49	2391	-1
0	4	3	2356	-1
0	4	92	2089	-1
0	4	166	2144	-1
0	4	72	2062	-1
0	4	13	2485	-1
0	4	56	2142	-1
0	4	19	2380	-1
0	4	0	2377	-1
0	4	0	2457	-1
0	4	47	2151	-1
0	4	4	2473	-1
0	4	115	2018	-1
0	4	65	2268	-1
0	4	197	2132	-1
0	4	15	2064	-1
0	4	1	2499	-1
0	4	8	2383	-1
0	4	11	2024	-1
0	4	9	2211	-1
0	4	1	2466	-1
0	4	7	2304	-1
0	4	65	2473	-1
0	4	38	2380	-1
0	4	1	2111	-1
0	4	0	2125	-1
0	4	138	2039	-1
0	4	1	2248	-1
0	4	0	2108	-1
0	4	77	2376	-1
0	4	4	2324	-1
0	4	8	2265	-1
0	4	44	2049	-1
0	4	91	2441	-1
0	4	163	2025	-1
0	4	1	2379	-1
0	4	7	2223	-1
0	4	6	2108	-1
0	4	188	2076	-1
0	4	7	2124	-1
0	4	9	2120	-1
0	4	55	2281	-1
0	4	3	2305	-1
0	4	83	2212	-1
0	4	0	2206	-1
0	4	95	2470	-1
0	4	52	2439	-1
0	5	25	2940	-1
0	5	4	2884	-1
0	5	6	2965	-1
0	5	63	2730	-1
0	5	3	2901	-1
0	5	1	2567	-1
0	5	102	2712	-1
0	5	58	2584	-1
0	5	0	2855	-1
0	5	153	2857	-1
0	5	1	2657	-1
0	5	16	2869	-1
0	5	54	2857	-1
0	5	16	2971	-1
0	5	151	2903	-1
0	5	89	2582	-1
0	5	18	2748	-1
0	5	10	2748	-1
0	5	139	2875	-1
0	5	139	2711	-1
0	5	13	2676	-1
0	5	90	2682	-1
0	5	0	2901	-1
0	5	5	2847	-1
0	5	55	2851	-1
0	5	17	2685	-1
0	5	2	2539	-1
0	5	145	2502	-1
0	5	4	2537	-1
0	5	107	2904	-1
0	5	19	2818	-1
0	5	16	2569	-1
0	5	40	2712	-1
0	5	54	2639	-1
0	5	159	2858	-1
0	5	19	2675	-1
0	5	96	2778	-1
0	5	4	2562	-1
0	5	1	2901	-1
0	5	81	2817	-1
0	5	3	2653	-1
0	5	6	2881	-1
0	5	34	2952	-1
0	5	72	2878	-1
0	5	117	2599	-1
0	5	94	2801	-1
0	5	4	2799	-1
0	5	2	2829	-1
0	5	158	2593	-1
0	5	180	2643	-1
0	5	30	2930	-1
0	5	2	2843	-1
0	5	175	2730	-1
0	5	66	2709	-1
0	5	1	2928	-1
0	5	156	2985	-1
0	5	1	2536	-1
0	5	29	2861	-1
0	5	5	2995	-1
0	5	23	2926	-1
0	5	101	2711	-1
0	5	69	2963	-1
0	5	78	2758	-1
0	5	42	2647	-1
0	5	11	2857	-1
0	5	156	2714	-1
0	5	13	2893	-1
0	5	130	2788	-1
0	5	180	2719	-1
0	5	37	2919	-1
0	5	4	2863	-1
0	5	175	2543	-1
0	5	1	2666	-1
0	5	28	2822	-1
0	5	186	2587	-1
0	5	196	2831	-1
0	5	64	2622	-1
0	5	139	2617	-1
0	5	190	2972	-1
0	5	52	2907	-1
0	5	15	2756	-1
0	5	142	2693	-1
0	5	155	2845	-1
0	5	192	2962	-1
0	5	6	2827	-1
0	5	27	2663	-1
0	5	50	2746	-1
0	5	108	2751	-1
0	5	134	2738	-1
0	5	5	2568	-1
0	5	112	2529	-1
0	5	183	2721	-1
0	5	32	2776	-1
0	5	13	2505	-1
0	5	5	2638	-1
0	5	0	2552	-1
0	5	0	2833	-1
0	5	16	2930	-1
0	5	3	2746	-1
0	5	44	2921	-1
0	5	48	2948	-1
0	5	14	2744	-1
0	5	4	2814	-1
0	5	4	2929	-1
0	5	6	2982	-1
0	5	2	2909	-1
0	5	123	2852	-1
0	5	27	2965	-1
0	5	15	2674	-1
0	5	12	2771	-1
0	5	0	2930	-1
0	5	86	2621	-1
0	5	40	2980	-1
0	5	107	2572	-1
0	5	152	2648	-1
0	5	28	2886	-1
0	5	173	2517	-1
0	5	18	2733	-1
0	5	6	2566	-1
0	5	76	2666	-1
0	5	178	2953	-1
0	5	47	2804	-1
0	5	69	2795	-1
0	5	35	2543	-1
0	5	107	2840	-1
0	5	59	2748	-1
0	5	4	2668	-1
0	5	154	2705	-1
0	5	11	2817	-1
0	5	21	2667	-1
0	5	125	2580	-1
0	5	55	2685	-1
0	5	9	2897	-1
0	5	178	2898	-1
0	5	18	2612	-1
0	5	7	2727	-1
0	5	2	2801	-1
0	5	120	2857	-1
0	5	196	2932	-1
0	5	69	2556	-1
0	5	132	2836	-1
0	5	87	2703	-1
0	5	121	2842	-1
0	5	64	2657	-1
0	5	45	2727	-1
0	5	167	2679	-1
0	5	9	2756	-1
0	5	52	2603	-1
0	5	6	2642	-1
0	5	90	2713	-1
0	5	0	2860	-1
0	5	97	2700	-1
0	5	0	2536	-1
0	5	140	2826	-1
0	5	84	2574	-1
0	5	10	2564	-1
0	5	0	2740	-1
0	5	24	2926	-1
0	5	1	2634	-1
0	5	19	2697	-1
0	5	3	2704	-1
0	5	2	2732	-1
0	5	38	2629	-1
0	5	7	2949	-1
0	5	158	2958	-1
0	5	44	2585	-1
0	5	178	2688	-1
0	5	16	2969	-1
0	5	149	2854	-1
0	5	50	2895	-1
0	5	19	2663	-1
0	5	0	2832	-1
0	5	26	2738	-1
0	5	43	2745	-1
0	5	63	2744	-1
0	5	12	2986	-1
0	5	46	2874	-1
0	5	4	2924	-1
0	5	88	2954	-1
0	5	48	2779	-1
0	6	25	3454	-1
0	6	160	3481	-1
0	6	46	3240	-1
